movie_id|genre
239573|Comedy
239678|Drama
239678|Comedy
239908|Science
239908|Fiction
239908|Animation
240200|Romance
240200|Drama
240214|Comedy
240214|Drama
240214|Family
240283|Comedy
240283|Action
240283|Romance
240789|Drama
240789|History
240789|Mystery
240832|Action
240832|Science
240832|Fiction
240865|Action
240865|Drama
240938|Animation
241239|Crime
241239|Drama
241239|Thriller
241251|Thriller
241254|Thriller
241254|Action
241257|Horror
241257|Mystery
241257|Thriller
241259|Fantasy
241554|Action
241554|Crime
241554|Drama
241554|Mystery
241554|Thriller
241771|Romance
241771|Drama
241842|Horror
241842|Action
241842|Comedy
241843|Action
241843|Comedy
241843|Horror
241848|Mystery
241848|Thriller
241848|Action
241855|Horror
241855|Romance
241855|Science
241855|Fiction
242076|Crime
242076|Drama
242076|Thriller
242095|Thriller
242095|Science
242095|Fiction
242224|Drama
242224|Thriller
242224|Horror
242296|Drama
242512|Horror
242523|Adventure
242523|Comedy
242582|Crime
242582|Drama
242582|Thriller
242643|Thriller
242643|Animation
242643|Action
242643|Crime
242828|Animation
242828|Drama
243352|Drama
243683|Romance
243683|Drama
243683|Music
243684|Drama
243684|Comedy
243688|Horror
243688|Thriller
243935|Crime
243935|Drama
243938|Comedy
243940|Thriller
243940|Horror
244007|Comedy
244007|Drama
244049|Crime
244049|Thriller
244088|Drama
244264|Comedy
244264|Romance
244267|Science
244267|Fiction
244267|Drama
244268|Drama
244506|Drama
244509|Drama
244509|Thriller
244517|Drama
244537|Drama
244537|Family
244539|Comedy
244539|Drama
244566|Romance
244566|Comedy
244566|Horror
244761|Drama
244761|Thriller
244761|Crime
244772|Drama
244783|Drama
244786|Music
244786|Drama
244941|Drama
244941|Foreign
245142|Horror
245168|Drama
245168|History
245649|Comedy
245700|History
245700|Drama
245703|Adventure
245703|Drama
245703|Science
245703|Fiction
245706|Crime
245706|Drama
245706|Mystery
245775|Drama
245846|Drama
245846|Thriller
245855|Drama
245891|Action
245891|Thriller
245906|Comedy
245913|Drama
245916|Thriller
245916|Crime
245916|Drama
245916|Mystery
246011|Comedy
246080|Adventure
246087|Action
246087|Comedy
246087|Drama
246127|Drama
246403|Comedy
246403|Horror
246655|Science
246655|Fiction
246741|Comedy
246741|Horror
246860|Drama
246942|Fantasy
246942|Romance
246942|Action
247481|Music
247504|Action
247504|Comedy
247504|Romance
247993|Comedy
247993|Romance
248087|War
248087|Drama
248223|Adventure
248223|Fantasy
248574|Adventure
248574|Action
248574|Comedy
248774|Comedy
248774|Romance
249070|Action
249070|Crime
249070|Thriller
249164|Drama
249276|Drama
249276|Comedy
249397|Drama
249397|Mystery
249660|Drama
249688|Drama
250124|Drama
250124|Romance
250251|Comedy
250251|Adventure
250349|Comedy
250546|Horror
250734|Romance
250734|Drama
250895|Animation
250895|Adventure
250895|Family
251053|Drama
251053|Romance
251321|Drama
251898|Romance
251898|Comedy
252053|Drama
252053|Romance
252171|Horror
252171|Romance
252178|Thriller
252178|Action
252178|Drama
252178|War
252512|Comedy
252512|Drama
252512|Mystery
252680|Comedy
253192|Comedy
253235|Comedy
253235|Drama
253235|Romance
253239|Drama
253254|Drama
253303|Comedy
253303|Drama
253303|Horror
253331|Drama
253412|Adventure
253412|Drama
253414|Comedy
253414|Music
253414|War
253450|Action
253450|Drama
253450|History
253626|Action
253626|Drama
253626|Thriller
254128|Action
254128|Drama
254128|Thriller
254191|Horror
254320|Thriller
254320|Comedy
254320|Drama
254320|Romance
254320|Science
254320|Fiction
254375|Adventure
254375|Drama
254375|Comedy
254470|Comedy
254470|Music
254473|Action
254473|Crime
254473|Drama
254474|Horror
254474|Action
254474|Comedy
254542|Action
254542|Thriller
254578|Drama
254732|Horror
254869|Action
254869|Comedy
254904|Crime
254904|Action
254904|Thriller
254905|Drama
256040|History
256040|Action
256040|Adventure
256274|Horror
256274|Thriller
256591|Romance
256591|Comedy
256591|Crime
256591|Drama
256811|Drama
256876|Documentary
256876|History
256917|War
256917|Drama
256924|Comedy
256924|Drama
256924|Music
256961|Action
256961|Comedy
256961|Family
256962|Comedy
256962|Drama
256962|War
257088|Action
257088|Crime
257088|Thriller
257091|Comedy
257160|Comedy
257160|Romance
257206|Horror
257206|Mystery
257206|Romance
257211|Comedy
257343|Comedy
257344|Action
257344|Comedy
257344|Science
257344|Fiction
257345|Horror
257345|Thriller
257423|Crime
257423|Thriller
257445|Adventure
257445|Horror
257445|Comedy
257521|Action
257521|Drama
257521|Adventure
257521|Thriller
257747|Action
257747|Drama
258048|Music
258162|Drama
258216|Drama
258230|Drama
258230|Fantasy
258310|Comedy
258310|Romance
258480|Romance
258480|Drama
258489|Action
258489|Adventure
258509|Adventure
258509|Animation
258509|Comedy
258509|Family
259316|Family
259316|Fantasy
259693|Horror
259694|Comedy
259694|Romance
259695|Crime
259695|Drama
259963|Drama
260001|Romance
260001|Comedy
260072|Documentary
260072|Music
260346|Thriller
260346|Action
260522|Comedy
260522|Science
260522|Fiction
261023|Crime
261023|Drama
261036|Family
261036|Comedy
261036|Drama
261392|Comedy
261392|Action
261949|Comedy
261949|Drama
262340|Comedy
262500|Adventure
262500|Science
262500|Fiction
262500|Thriller
262504|Adventure
262504|Science
262504|Fiction
262733|Drama
262958|History
262958|Drama
262970|Drama
262970|Comedy
262970|Romance
262972|Action
262972|Adventure
262972|Fantasy
262973|Comedy
262973|Mystery
262973|Romance
262973|Thriller
263109|Family
263109|Animation
263109|Comedy
263109|Adventure
263115|Action
263115|Drama
263115|Science
263115|Fiction
263422|Thriller
263422|Crime
263472|Drama
263472|Thriller
263499|Documentary
264041|Thriller
264041|Drama
264041|Action
264041|Crime
264056|Comedy
264056|Romance
264269|Horror
264269|Thriller
264269|Mystery
264419|Animation
264644|Drama
264644|Thriller
264656|Western
264656|Drama
264660|Drama
264660|Science
264660|Fiction
264734|Comedy
264999|Comedy
264999|Drama
264999|Music
265177|Drama
265189|Comedy
265189|Drama
265195|Drama
265195|Thriller
265195|Comedy
265228|Drama
265297|Documentary
265581|Comedy
265712|Fantasy
265712|Animation
265712|Family
266030|Drama
266082|Drama
266285|Drama
266285|Western
266294|Comedy
266396|Action
266396|Drama
266396|Crime
266451|Action
266451|Adventure
266451|Comedy
266451|Drama
266451|Music
266455|Comedy
266500|Comedy
266525|Drama
266525|Family
266639|Drama
266639|Music
266639|Adventure
266639|Fantasy
266647|Adventure
266647|Family
266647|Fantasy
266856|Drama
266856|Romance
267193|Action
267193|Comedy
267480|Documentary
267618|Comedy
267618|Romance
267806|Horror
267806|Thriller
267860|Action
267860|Crime
267860|Thriller
267935|Adventure
267935|Family
267935|Fantasy
267999|Drama
268238|Drama
268238|Comedy
268660|Drama
268660|Family
268660|Romance
268920|Action
268920|Comedy
268920|Crime
269148|Drama
269148|Comedy
269149|Animation
269149|Adventure
269149|Family
269149|Comedy
269308|Documentary
269638|Thriller
269638|Fantasy
269638|Comedy
270290|Drama
270302|Drama
270302|Thriller
270303|Horror
270303|Thriller
270343|Comedy
270343|Romance
270413|Action
270413|Animation
270413|Comedy
270457|Documentary
270457|History
270457|War
270487|Comedy
270487|Drama
270487|Mystery
270654|Science
270654|Fiction
270691|Action
270691|Adventure
270691|Fantasy
270691|Science
270691|Fiction
270724|Romance
270724|Comedy
270946|Family
270946|Animation
270946|Adventure
270946|Comedy
271110|Adventure
271110|Action
271110|Science
271110|Fiction
271164|Music
271164|Romance
271164|Drama
271200|Romance
271200|Action
271674|Drama
271674|Romance
271674|War
271706|Romance
271706|Animation
271706|Adventure
271706|Fantasy
271714|Drama
271714|Music
271718|Comedy
271736|Drama
271826|Drama
271969|Drama
272435|Romance
272435|Drama
272435|Comedy
272610|Drama
272610|Crime
272610|Action
272693|Romance
272693|Comedy
272878|Adventure
272878|Drama
272878|Family
273169|Comedy
273248|Crime
273248|Drama
273248|Mystery
273248|Western
273477|Comedy
273477|Horror
273481|Action
273481|Crime
273481|Drama
273481|Mystery
273481|Thriller
273895|History
273895|Drama
273899|Drama
274167|Comedy
274175|Adventure
274175|Comedy
274175|Documentary
274175|Family
274253|Romance
274253|Drama
274253|History
274479|Drama
274479|Comedy
274854|Fantasy
274854|Action
274854|Adventure
274857|Action
274857|Drama
274857|Fantasy
274870|Adventure
274870|Drama
274870|Romance
274870|Science
274870|Fiction
275269|Thriller
275269|Action
275294|Comedy
275294|Drama
275298|Comedy
275298|Animation
275601|Comedy
275601|Drama
275601|Music
275805|Horror
275805|Thriller
275805|Mystery
276478|Drama
276635|Comedy
276905|Adventure
276905|Animation
276905|Comedy
276905|Family
276907|Crime
276907|Thriller
277216|Drama
277216|Music
277685|Horror
277685|Thriller
277834|Family
277834|Animation
278154|Adventure
278154|Animation
278154|Family
278154|Comedy
278267|Horror
278408|Comedy
278632|Thriller
278632|Horror
278924|Action
278924|Crime
278924|Thriller
278927|Adventure
278927|Drama
278927|Fantasy
279641|War
279641|Comedy
280002|Thriller
280002|Horror
280092|Drama
280092|Horror
280092|Thriller
280106|Thriller
280106|Action
280106|Comedy
280402|Horror
280928|Thriller
280928|Action
280928|Drama
280928|Horror
280996|Drama
280996|Mystery
281957|Western
281957|Drama
281957|Adventure
281957|Thriller
282035|Action
282035|Adventure
282035|Fantasy
282035|Horror
282035|Thriller
282296|Romance
282296|Comedy
282296|Drama
282631|Adventure
282631|War
282813|Horror
282984|Mystery
282984|Drama
283017|Mystery
283017|Comedy
283235|Drama
283303|Documentary
283322|Action
283330|Drama
283330|Music
283350|Drama
283350|Romance
283350|Comedy
283366|Drama
283366|Fantasy
283366|Adventure
283445|Horror
283552|Drama
283587|Drama
283587|War
283655|Drama
283655|War
283655|Action
283698|Drama
283995|Action
283995|Adventure
283995|Comedy
283995|Science
283995|Fiction
284052|Action
284052|Adventure
284052|Fantasy
284052|Science
284052|Fiction
284276|Drama
284286|Comedy
284286|Drama
284286|Romance
284288|Drama
284289|Thriller
284293|Drama
284296|Drama
284296|Comedy
284303|Drama
284303|Horror
284303|Thriller
284536|Thriller
284536|Crime
284536|Drama
284689|History
284689|Drama
284689|War
285664|Action
285664|Comedy
285664|Drama
285689|Documentary
285689|Drama
285689|Music
285783|Adventure
285783|Drama
285783|Thriller
285923|Thriller
285923|Action
285923|Horror
286217|Drama
286217|Adventure
286217|Science
286217|Fiction
286372|Thriller
286372|Horror
286372|Mystery
286521|Drama
286523|Family
286523|Comedy
286554|Romance
286554|Comedy
286565|Drama
286565|Mystery
286565|Romance
286567|Action
286567|Adventure
286567|Science
286567|Fiction
287262|Drama
287424|Horror
287495|Drama
287495|History
287587|Drama
287587|Comedy
287859|Thriller
287859|Drama
287903|Horror
287903|Comedy
287903|Fantasy
287948|Thriller
287948|Action
287948|Crime
288036|Comedy
288158|Thriller
288158|Horror
288158|Drama
288789|Documentary
289222|Drama
289222|History
289727|Romance
289727|Comedy
290098|Thriller
290098|Drama
290098|Romance
290106|Animation
290106|Adventure
290229|Comedy
290229|Romance
290229|Adventure
290250|Action
290250|Comedy
290250|Crime
290250|Mystery
290250|Thriller
290370|Science
290370|Fiction
290542|Drama
290595|Action
290595|Adventure
290595|Drama
290637|Horror
290637|Thriller
290751|Crime
290751|Drama
290751|Mystery
290764|Action
290764|Crime
290764|Drama
290890|Comedy
290890|Crime
290890|Thriller
291200|Drama
291270|Animation
291270|Comedy
291270|Drama
291270|Romance
291319|Romance
291319|Drama
291319|Family
291328|Comedy
291328|Drama
291328|Romance
291805|Action
291805|Adventure
291805|Comedy
291805|Crime
291805|Mystery
291805|Thriller
291870|Comedy
292081|Documentary
292106|Fantasy
292106|Animation
292136|TV
292136|Movie
292136|Drama
292139|Romance
292139|Action
292139|Comedy
292431|Drama
292431|Romance
293122|History
293122|Drama
293167|Action
293167|Adventure
293167|Fantasy
293262|Documentary
293413|Drama
293413|Crime
293474|Drama
293646|Drama
293646|History
293660|Action
293660|Adventure
293660|Comedy
293660|Romance
293767|Drama
293767|War
293863|Fantasy
293863|Drama
293863|Romance
294016|Drama
294132|Comedy
294254|Action
294272|Adventure
294272|Family
294272|Fantasy
294992|Thriller
294992|War
294992|Adventure
295592|Documentary
295693|Animation
295693|Comedy
295693|Family
295699|Comedy
295964|Drama
296096|Drama
296096|Romance
296098|Thriller
296098|Drama
296099|Comedy
296100|Comedy
296360|Comedy
296360|Drama
296360|Romance
296523|Drama
296523|Thriller
296524|Drama
296524|Action
296902|Comedy
296902|Romance
297222|Comedy
297222|Drama
297222|Science
297222|Fiction
297761|Action
297761|Crime
297761|Fantasy
297761|Science
297761|Fiction
297762|Action
297762|Adventure
297762|Fantasy
297806|Drama
297806|Music
297899|Documentary
297995|Crime
297995|Drama
297995|Foreign
298312|Horror
298312|Thriller
298382|Drama
298536|Comedy
298536|Drama
298909|Drama
299245|Horror
299245|Thriller
299687|Adventure
299687|Science
299687|Fiction
299738|Crime
299738|Action
299738|Foreign
299824|Action
299824|Adventure
299824|Fantasy
300155|Thriller
300155|Romance
300155|Drama
300168|Action
300168|Drama
300168|Adventure
300406|Drama
300406|Adventure
300415|Action
300415|Drama
300602|Comedy
300602|Animation
300602|Adventure
300669|Crime
300669|Horror
300669|Thriller
300671|Action
300671|Drama
300671|History
300671|Thriller
300671|War
300673|Action
300673|Drama
300673|History
300673|Thriller
300693|Drama
300983|Romance
300983|Thriller
300983|Drama
300983|Action
301074|Horror
301351|Drama
301351|Music
301351|Romance
301365|Thriller
301365|Horror
301748|Comedy
301804|Drama
301804|Fantasy
301804|Horror
301804|Thriller
301875|Drama
301875|Romance
301875|Science
301875|Fiction
302156|Action
302401|Drama
302401|Thriller
302429|Music
302429|Animation
302429|Family
302429|Fantasy
302526|Action
302526|Music
302528|Drama
302528|Thriller
302688|Romance
302688|Comedy
302688|Family
302699|Action
302699|Comedy
302946|Crime
302946|Thriller
302946|Drama
303857|Action
303857|Adventure
303857|Animation
303857|Fantasy
303858|Thriller
303991|Comedy
303991|Drama
304357|Drama
304372|Drama
304372|Thriller
304808|Music
305242|Romance
305242|Drama
305470|Action
305470|Adventure
305470|Science
305470|Fiction
306745|Romance
306745|Drama
306819|Drama
306947|Thriller
307000|Drama
307081|Action
307081|Drama
307931|Documentary
308024|Mystery
308024|Comedy
308032|Thriller
308032|Drama
308084|Comedy
308084|Drama
308266|Comedy
308266|Crime
308266|Drama
308453|Drama
308453|Comedy
308504|Action
308504|Adventure
308531|Fantasy
308531|Action
308531|Adventure
308531|Comedy
308638|Drama
308638|Comedy
308639|Crime
308639|Drama
308639|Comedy
309245|Comedy
309302|Adventure
309302|Drama
309304|Comedy
309304|Drama
309809|Adventure
309809|Animation
309809|Fantasy
309924|Comedy
310121|Drama
310121|Comedy
310123|Thriller
310123|Romance
310131|Mystery
310131|Horror
310133|Thriller
310307|Drama
310307|History
310593|Comedy
310593|Drama
311029|Drama
311155|Drama
311155|Thriller
311155|Horror
311291|Drama
311324|Action
311324|Adventure
311324|Fantasy
311777|Adventure
311777|Drama
311777|Thriller
311933|Documentary
312221|Drama
312669|Comedy
312669|Drama
312669|Romance
312827|Horror
312827|Documentary
312927|Action
312927|Comedy
312927|Drama
313230|Drama
313230|History
313230|Action
313297|Animation
313297|Adventure
313297|Family
313369|Comedy
313369|Drama
313369|Music
313369|Romance
313508|Documentary
313922|Horror
313922|Crime
313922|Thriller
314095|Action
314095|Adventure
314095|Drama
314095|History
314365|Drama
314365|Thriller
314365|History
314382|Romance
314382|Drama
314385|Drama
314385|Romance
314402|Crime
314402|Drama
315011|Action
315011|Adventure
315011|Drama
315011|Horror
315011|Science
315011|Fiction
315465|Fantasy
315465|Action
315465|Adventure
315465|Animation
315575|Drama
315635|Action
315635|Adventure
315635|Science
315635|Fiction
315664|Comedy
315664|Drama
315837|Action
315837|Crime
315837|Drama
315837|Mystery
315837|Science
315837|Fiction
315837|Thriller
315846|Drama
315846|Comedy
315934|Action
315934|Comedy
316023|Comedy
316498|Documentary
316654|Crime
316654|Drama
316654|Thriller
316727|Action
316727|Horror
316727|Thriller
316873|Crime
316873|Animation
316873|Adventure
316873|Mystery
317467|Comedy
318279|Adventure
318279|Documentary
318781|Drama
318781|Romance
318781|History
318846|Comedy
318846|Drama
318917|Comedy
318954|Action
319065|Documentary
319373|Drama
319888|Comedy
319888|Drama
319888|History
319993|Drama
319993|History
319995|Drama
320005|Drama
320005|Science
320005|Fiction
320007|Drama
320007|Romance
320007|Thriller
320316|Comedy
320588|Comedy
320588|Drama
320588|Romance
321258|Horror
321258|Mystery
321258|Thriller
321612|Family
321612|Fantasy
321612|Romance
321697|Drama
321697|History
321741|Drama
321751|Comedy
321751|Drama
322240|Fantasy
322240|Comedy
322240|Family
322487|Adventure
322487|Animation
322487|Comedy
322487|Family
322487|Science
322487|Fiction
323272|Drama
323517|Crime
323517|Mystery
323517|Thriller
323661|Animation
323675|Action
323675|Comedy
323676|Comedy
323677|Action
323677|Drama
323929|Comedy
323929|Drama
324056|Adventure
324056|Action
324293|Documentary
324308|Documentary
324552|Thriller
324552|Action
324552|Crime
324668|Action
324668|Thriller
324786|Drama
324786|History
324786|War
324807|Crime
324807|Drama
324807|Mystery
